classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
113613269,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:36:12 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:36:08.737Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:36:12.590Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":852,""clientHeight"":567,""naturalWidth"":1000,""naturalHeight"":665}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21916678"":{""retired"":{""id"":15498007,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:36:12.435Z"",""updated_at"":""2018-06-08T18:36:12.459Z"",""retired_at"":""2018-06-08T18:36:12.454Z"",""subject_id"":21916678,""retirement_reason"":""classification_count""},""manifest.csv"":""uclaclark_QD25S87_0204.png""}}",21916678
113613273,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:36:19 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:36:12.609Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:36:19.462Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":852,""clientHeight"":579,""naturalWidth"":1000,""naturalHeight"":679}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Images (printed or part of the published content)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21916713"":{""retired"":{""id"":15498009,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:36:19.220Z"",""updated_at"":""2018-06-08T18:36:19.245Z"",""retired_at"":""2018-06-08T18:36:19.239Z"",""subject_id"":21916713,""retirement_reason"":""classification_count""},""manifest.csv"":""uclaclark_QD25S87_0239.png""}}",21916713
113613283,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:36:25 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:36:19.499Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:36:25.982Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":633,""clientHeight"":836,""naturalWidth"":1000,""naturalHeight"":1320}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917351"":{""retired"":{""id"":15498011,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:36:25.735Z"",""updated_at"":""2018-06-08T18:36:25.760Z"",""retired_at"":""2018-06-08T18:36:25.755Z"",""subject_id"":21917351,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0174.png""}}",21917351
113613343,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:37:10 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:36:26.003Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:37:11.030Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":852,""clientHeight"":569,""naturalWidth"":1000,""naturalHeight"":668}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":38.72479248046875,""y"":23.472698211669922,""tool"":0,""frame"":0,""width"":360.3059387207031,""height"":188.95521926879883,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":61.02385711669922,""y"":204.2124786376953,""tool"":0,""frame"":0,""width"":83.32808685302734,""height"":39.903594970703125,""details"":[{""value"":[2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":117.35832977294922,""y"":394.3413391113281,""tool"":0,""frame"":0,""width"":814.5026321411133,""height"":200.69155883789062,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":147.8728485107422,""y"":218.2960968017578,""tool"":0,""frame"":0,""width"":78.63352966308594,""height"":64.54991149902344,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""21917089"":{""retired"":{""id"":15498022,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:37:10.765Z"",""updated_at"":""2018-06-08T18:37:10.788Z"",""retired_at"":""2018-06-08T18:37:10.783Z"",""subject_id"":21917089,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QD25S87_0370.png""}}",21917089
113613352,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:37:17 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:37:11.079Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:37:17.382Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":852,""clientHeight"":570,""naturalWidth"":1000,""naturalHeight"":669}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Images (printed or part of the published content)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917142"":{""retired"":{""id"":15498023,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:37:17.107Z"",""updated_at"":""2018-06-08T18:37:17.133Z"",""retired_at"":""2018-06-08T18:37:17.126Z"",""subject_id"":21917142,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QD25S87_0423.png""}}",21917142
113613384,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:37:34 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:37:17.401Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:37:35.014Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":636,""clientHeight"":836,""naturalWidth"":1000,""naturalHeight"":1314}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":180.90536499023438,""y"":320.6171569824219,""tool"":0,""frame"":0,""width"":91.15585327148438,""height"":53.43621826171875,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""21917285"":{""retired"":{""id"":15498032,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:37:34.887Z"",""updated_at"":""2018-06-08T18:37:34.913Z"",""retired_at"":""2018-06-08T18:37:34.908Z"",""subject_id"":21917285,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0108.png""}}",21917285
113613424,not-logged-in-df3d7c0727f9f78a61a1,,df3d7c0727f9f78a61a1,5983,Tag & classify annotations,68.115,2018-06-08 18:37:57 UTC,,,"{""session"":""3204189eae45866e7d77b687990f9b7feb3b6266daa081cbce1778ab325af0ec"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-06-08T18:37:08.854Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2018-06-08T18:37:51.290Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":456,""clientHeight"":596,""naturalWidth"":1000,""naturalHeight"":1306}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917465"":{""retired"":{""id"":15498034,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:37:58.052Z"",""updated_at"":""2018-06-08T18:37:58.093Z"",""retired_at"":""2018-06-08T18:37:58.083Z"",""subject_id"":21917465,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0288.png""}}",21917465
113613450,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:38:11 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:37:35.064Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:38:11.278Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":852,""clientHeight"":572,""naturalWidth"":1000,""naturalHeight"":671}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":39.890953063964844,""y"":24.6467342376709,""tool"":0,""frame"":0,""width"":342.7069778442383,""height"":76.28750801086426,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":95.05268859863281,""y"":368.52740478515625,""tool"":0,""frame"":0,""width"":848.5518646240234,""height"":264.07208251953125,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""21917109"":{""retired"":{""id"":15498036,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:38:11.111Z"",""updated_at"":""2018-06-08T18:38:11.140Z"",""retired_at"":""2018-06-08T18:38:11.134Z"",""subject_id"":21917109,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QD25S87_0390.png""}}",21917109
113613475,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:38:27 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:38:11.333Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:38:27.815Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":634,""clientHeight"":836,""naturalWidth"":1000,""naturalHeight"":1318}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":145.2713165283203,""y"":367.3030090332031,""tool"":0,""frame"":0,""width"":104.04290771484375,""height"":67.7855224609375,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""21917333"":{""retired"":{""id"":15498040,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:38:27.649Z"",""updated_at"":""2018-06-08T18:38:27.692Z"",""retired_at"":""2018-06-08T18:38:27.686Z"",""subject_id"":21917333,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0156.png""}}",21917333
113613485,2se0k,1648447,9a73fa27c37e72f906eb,5983,Tag & classify annotations,68.115,2018-06-08 18:38:31 UTC,,,"{""session"":""5113afcc8274d2c7305e9d4d7d84fe8008dc05b90540a64d9c61221a4d26130a"",""viewport"":{""width"":1400,""height"":929},""started_at"":""2018-06-08T18:38:27.875Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-06-08T18:38:32.006Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":852,""clientHeight"":559,""naturalWidth"":1000,""naturalHeight"":656}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917169"":{""retired"":{""id"":15498043,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T18:38:31.719Z"",""updated_at"":""2018-06-08T18:38:31.748Z"",""retired_at"":""2018-06-08T18:38:31.742Z"",""subject_id"":21917169,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QD25S87_0450.png""}}",21917169
